Gene,CS234_cDC1s,CS234_cDC2s,CS234_NewDCs,CCS231_Macro
ENSMUSG00000104351.1_Gm37125,2.34439889551143,0.64672856260422,1.04501243225824,0.89784077754553
ENSMUSG00000104358.1_Gm37127,10.294969062898,5.71276896967061,3.69237726064577,3.55471654783332
ENSMUSG00000104369.1_Gm38082,28.418191829069,11.2746346080669,10.5023749441953,12.1666586998006
ENSMUSG00000104378.1_Gm37510,1.71243049759096,6.51040086354914,3.57045914354897,2.23544030327663
ENSMUSG00000104383.1_Gm37553,1.85513303905687,3.10214133862491,2.85636731483918,2.69352233263659
ENSMUSG00000104388.1_Gm37033,19.8968114958187,16.6209240589284,18.5489706725837,19.3860314825137
ENSMUSG00000104391.1_Gm37960,0.835829171443205,1.5737061690036,1.28884866645182,2.05220749153264
ENSMUSG00000104392.1_Gm37962,0.835829171443205,0.10778809376737,0.539923090000089,1.00778046459192
ENSMUSG00000104394.2_Gm37254,1.28432287319322,2.02641616282655,1.91585612580677,2.36370327149742
ENSMUSG00000104400.1_Gm38010,0,0.948535225152855,0.627007459354942,0.51305187288316
ENSMUSG00000104406.1_Gm38014,2.56864574638644,1.44436045648276,2.02035736903259,1.74071171156786
ENSMUSG00000104415.1_Gm37069,1.93667734846596,3.34143090678847,2.35127797258103,3.48142342313573
ENSMUSG00000104432.1_A430027C01Rik,0.733898784681839,0.280249043795162,0.418004972903294,0.696284684627146
ENSMUSG00000104436.1_Gm37423,2.87443690667054,4.2252932756809,2.89120106258112,2.74849217615979
ENSMUSG00000104443.1_4932442E05Rik,7.45416918385873,4.42621028246328,4.29691695270716,2.23525707046488
ENSMUSG00000104449.1_Gm37255,4.09760154780693,1.87551283155224,1.14951367548406,2.23544030327663
ENSMUSG00000104469.1_Gm37663,6.50315867537518,1.22878426894802,2.0726079906455,1.09939687046391
ENSMUSG00000104479.1_Gm10305,0.693126629977292,0.991650462659803,0.661841207096883,1.39256936925429
ENSMUSG00000104488.1_Gm38062,1.5289558014205,2.11264663784045,2.87378418871015,4.19603138893727
ENSMUSG00000104493.1_Gm19552,2.71134828785235,0.862304750138959,0.836009945806589,0.787901090499138
ENSMUSG00000104498.1_Gm37110,0.601389281892062,0.558557901902511,0,0.285843186320618
ENSMUSG00000104503.1_Gm37738,8.94948795764798,4.48398470072259,4.54580408032333,4.52585045007645
ENSMUSG00000104523.1_Gm37335,0.649500424443427,0.585504925344353,0.95392218191306,0.544567916503125
ENSMUSG00000104524.1_Gm37333,1.97744950317051,1.50903331274318,2.21194298161327,0.934487339894327
ENSMUSG00000104525.1_Gm37334,1.91629127111369,4.93669469454554,4.75480656677497,1.97891436683505
ENSMUSG00000104535.1_Gm42686,0,0.733821342368254,0.534698027838797,0.838290113728735
ENSMUSG00000104546.1_Gm43858,0.12231646411364,0.862304750138959,0.57475683774203,0.439758748185566
ENSMUSG00000104548.1_Gm43857,1.31816376159799,1.45298350398415,0.809187960045294,0.931738847718167
ENSMUSG00000104559.1_Gm43118,0.741645494075703,0.922881658836221,0.751886445009801,0
ENSMUSG00000104571.1_Gm43010,0.774670939386385,3.2336428130211,1.63718614387124,4.28764779480927
ENSMUSG00000104591.1_Gm43145,2.52787359168189,1.05632331892023,0.905677441290471,0.476405310534363
ENSMUSG00000104641.1_Gm43290,1.99783558052278,0.754516656371589,0.748925576451736,0.76957780932474
ENSMUSG00000104693.1_Gm42941,7.46130431093203,4.67800326950386,3.44854102645218,1.96059108566065
ENSMUSG00000104706.1_Gm43421,3.42486099518191,2.11264663784045,1.39334990967765,1.15436671398711
ENSMUSG00000104713.4_Gbp6,10.9297915116478,106.383830481769,63.3754756292555,183.511875316272
ENSMUSG00000104724.1_Gm43162,1.59011403347732,1.1641114126876,0.679258080967853,0.952810621068726
ENSMUSG00000104728.1_Gm42462,3.07829768019327,1.40124521897581,1.49785115290347,2.5469360832414
ENSMUSG00000104737.1_Gm42937,1.4474114920114,1.12099617518065,0.801176198064647,1.02610374576632
ENSMUSG00000104761.1_Gm43511,1.18239248643185,0.603613325097272,0.836358283284008,1.52083233747508
ENSMUSG00000104795.1_Gm42783,0.795057016738659,0.495825231329902,0.505089342258147,0.366465623487971
ENSMUSG00000104806.1_Gm42566,0.856215248795479,0.301806662548636,0.557339963871059,0.544934382126613
ENSMUSG00000104814.1_Gm42979,1.59011403347732,1.27189950645497,0.940511189032412,0.677961403452747
ENSMUSG00000104822.1_Gm42967,0.478257374684332,0.617410201099495,0.656093638719462,0.446721595031837
ENSMUSG00000104823.1_Gm43182,0,1.27405526833031,1.71068535160673,2.02838722600592
ENSMUSG00000104835.4_Gm5547,2.99675337078417,3.42766138180236,2.12485861225841,3.57303982900772
ENSMUSG00000104852.1_Gm43201,3.11906983489781,1.1641114126876,1.02759555838727,2.32705670914862
ENSMUSG00000104856.1_Rnu3b3,4.06702243177852,0,3.66799363722641,4.05530858951789
ENSMUSG00000104867.1_Gm43728,0.815443094090932,1.12099617518065,0.905677441290471,1.74071171156786
ENSMUSG00000104872.1_1700008B11Rik,0.163088618818186,2.00485854407308,1.86360550419385,2.30873342797422
ENSMUSG00000104874.1_Gm43387,0.346563314988646,0.797631893878538,0.609590585483971,0.787901090499138
ENSMUSG00000104877.1_Gm42651,1.42702541465913,3.79414090061142,2.368694846452,3.00501811260137
ENSMUSG00000104888.1_1500005C15Rik,2.1405381219887,1.72460950027792,2.15969236000035,1.02610374576632
ENSMUSG00000104896.1_Rnu3b4,0,5.47024575869402,0.590432024225903,0.814103382578528
ENSMUSG00000104903.1_Gm43707,0.978531712909118,0.689843800111168,0.748925576451736,0.76957780932474
ENSMUSG00000104910.1_Gm43331,17.980520224705,11.8566903144107,7.87242698967871,7.7324246555962
ENSMUSG00000104913.1_Gm6560,1.43151035167663,1.79747425166466,2.22814067431327,1.58368119190327
ENSMUSG00000104925.1_Gm43061,1.26393679584094,0.926977606399381,0.505089342258147,0.38478890466237
ENSMUSG00000104940.1_Gm42908,0.795057016738659,1.6599366440175,1.55010177451638,0.549698435231957
ENSMUSG00000104943.1_Gm42868,0,0.64672856260422,0.418004972903294,0.89784077754553
ENSMUSG00000104945.1_Gm35715,0.631968397920472,1.09943855642717,1.13209680161309,0.439758748185566
ENSMUSG00000104947.1_Gm43721,3.79181038752283,4.2252932756809,3.6749603867748,2.71184561381099
ENSMUSG00000104950.1_4833413G10Rik,0.631968397920472,0.194018568781266,0.75258311996464,0.568021716406356
ENSMUSG00000104951.1_Gm43413,0.672740552625019,0.603613325097272,0.261253108064559,0.0732931246975943
ENSMUSG00000104960.1_Snhg8,12.6189818810572,13.9693369522511,12.1569779619375,12.0017491692311
ENSMUSG00000104966.1_Gm43273,2.42594320492052,1.98330092531961,0.818593071935618,0.677961403452747
ENSMUSG00000104969.1_Gm43445,0.611582320568199,1.55214855025013,1.63718614387124,1.53915561864948
ENSMUSG00000104973.1_A530041M06Rik,0.754284862034112,0.970092843906329,0.992761810645324,0.696284684627146
ENSMUSG00000104983.1_Gm42763,3.32293060842055,2.99650900673288,2.52544671129074,2.45531967736941
ENSMUSG00000105006.1_Gm9484,0.815443094090932,0.64672856260422,1.16693054935503,0.714607965801544
ENSMUSG00000105025.1_Rnu3b1,4.06702243177852,0,3.66799363722641,4.05530858951789
ENSMUSG00000105055.1_Gm43079,2.86037051329747,0.983674143721018,1.33535171968732,0.862293612067197
ENSMUSG00000105071.1_Gm43336,9.74454497438664,6.85532276360473,5.79981899903321,5.88177325698194
ENSMUSG00000105084.1_Gm43365,0.672740552625019,1.72805871927847,1.51857723280993,2.10791026630281
ENSMUSG00000105096.1_Gbp10,0.669886501795701,1.87443495061456,1.10388146594212,1.82573173621707
ENSMUSG00000105107.1_Gm43412,0.949175761521845,0.495825231329902,0.592173711613,0.64131484110395
ENSMUSG00000105115.1_Rnu3b2,0,5.47024575869402,0.590432024225903,0.814103382578528
ENSMUSG00000105135.1_Gm43667,0.509651933806832,0.582055706343798,0.487672468387177,0.604668278755153
ENSMUSG00000105137.1_Gm42869,3.26177237636373,1.18566903144107,1.09726305387115,0.916164058719928
ENSMUSG00000105161.1_Gm42595,0.550424088511379,0.388037137562532,0.557339963871059,0.586344997580754
ENSMUSG00000105176.1_Gm43668,4.77034210043195,3.27675805052805,2.6647817022585,3.9028588901469
ENSMUSG00000105179.1_Gm42866,2.30362674080688,1.50903331274318,0.940511189032412,0.89784077754553
ENSMUSG00000105198.1_Gm42502,3.30254453106827,3.34143090678847,2.68219857612947,3.60968639135652
ENSMUSG00000105199.1_Gm43581,0.978531712909118,0.905419987645907,1.14951367548406,0.494728591708761
ENSMUSG00000105201.1_Gm43362,5.99350674156835,6.48884324479567,3.2569554138715,4.72740654299483
ENSMUSG00000105229.1_Gm43149,0.24463292822728,0.668286181357694,0.609590585483971,0.586344997580754
ENSMUSG00000105230.1_Gm42433,1.06007602231821,0.409594756316006,0.644424333225912,0.274849217615979
ENSMUSG00000105263.1_Gm42427,6.85298376274019,5.13157556807695,4.67225058462657,3.59887565546362
ENSMUSG00000105272.1_Gm43071,1.1416203317273,2.67314472543077,1.86360550419385,3.42645357961253
ENSMUSG00000105287.1_Gm43577,3.32293060842055,1.20722665019454,0.679258080967853,1.06275030811512
ENSMUSG00000105304.1_Gm43696,1.8347469617046,1.40124521897581,1.30626554032279,0.622991559929551
ENSMUSG00000105326.1_6030400A10Rik,1.40663933730686,2.50068377540298,1.82877175645191,1.66741858687027
ENSMUSG00000105338.1_Gm43802,0,3.52639527569327,2.29763400105844,3.13841159955099
ENSMUSG00000105341.1_Gm43817,4.09760154780693,2.80249043795162,2.68219857612947,1.15436671398711
ENSMUSG00000105350.1_4930537H20Rik,1.61131555392368,1.14341609868426,0.87641709318724,0.422534863881631
ENSMUSG00000105356.1_Gm42603,0,0.53894046883685,0.57475683774203,0.12826296822079
ENSMUSG00000105358.1_Gm43099,1.03968994496594,1.12099617518065,1.16693054935503,0.622991559929551
ENSMUSG00000105374.1_Gm42551,0.489265856454559,2.17731949410087,1.11467992774212,1.55747889982388
ENSMUSG00000105378.1_Gm42515,2.9763672934319,4.05283232565311,3.48337477419412,3.8295657654493
ENSMUSG00000105388.1_Rpl36a-ps2,46.7312089753896,60.416088861361,64.1662017029976,36.2187137333749
ENSMUSG00000105412.1_Gm43768,0.693126629977292,0.883862368892433,0.365754351290383,0.439758748185566
ENSMUSG00000105434.1_Gm43359,2.93559513872736,2.82404805670509,2.61253108064559,2.08885405388144
ENSMUSG00000105449.1_Gm43379,0.489265856454559,1.91862806905918,1.07984618000018,3.18825092434535
ENSMUSG00000105453.1_Gm43702,1.16200640907958,0.732959037618116,1.13209680161309,0.403112185836768
ENSMUSG00000105457.1_Gm43200,1.97744950317051,1.14255379393412,1.16693054935503,1.81400483626546
ENSMUSG00000105472.1_Gm43024,0.693126629977292,1.46591807523623,1.39334990967765,1.3375995257311
ENSMUSG00000105504.4_Gbp5,44.0746992356149,106.602424735929,73.5514583571088,263.965188598386
ENSMUSG00000105509.1_C130013H08Rik,0.255437549223984,1.113882160992,0.812497166080778,0.651392645749869
ENSMUSG00000105510.1_Gm43815,1.34548110525004,0.388037137562532,0.348337477419412,0.714607965801544
ENSMUSG00000105512.1_Gm43714,0.652354475272746,0.754516656371589,0.609590585483971,0.659638122278349
ENSMUSG00000105519.1_E430021H15Rik,1.08046209967048,1.50903331274318,1.75910426096803,1.00778046459192
ENSMUSG00000105534.1_Gm42435,0.896987403500025,0.905419987645907,1.25401491870988,0.787901090499138
ENSMUSG00000105545.1_4930599N24Rik,2.03860773522733,0.53894046883685,0.435421846774265,0.311495779964776
ENSMUSG00000105553.1_Gm42514,0,1.25034188770149,1.09726305387115,1.59412546217268
ENSMUSG00000105556.1_Gm43080,0.795057016738659,0.603613325097272,0.505089342258147,0.219879374092783
ENSMUSG00000105561.1_Gm43462,6.31968397920472,3.06118186299331,2.14227548612938,2.30873342797422
ENSMUSG00000105572.1_Gm43300,1.79397480700005,0.970092843906329,1.23659804483891,2.30873342797422
ENSMUSG00000105586.1_Gm43009,2.0589938125796,2.7378175816912,1.46301740516153,2.30873342797422
ENSMUSG00000105632.1_Gm43272,0.326177237636373,0.840747131385485,0.661841207096883,1.44753921277749
ENSMUSG00000105636.1_Gm43625,1.18239248643185,0.258691425041688,0.313503729677471,0.622991559929551
ENSMUSG00000105643.1_Gm42611,2.58903182373871,2.45756853789603,2.14227548612938,1.46586249395189
ENSMUSG00000105655.1_Gm42659,3.97528508369329,4.18217803817395,3.36145665709733,3.57303982900772
ENSMUSG00000105656.1_Gm43017,1.2231646411364,0.301806662548636,0.731508702580765,0.476405310534363
ENSMUSG00000105659.1_4930509H03Rik,0,0.64672856260422,0.522506216129118,0.659638122278349
ENSMUSG00000105677.1_Gm43328,8.37867779178433,5.49719278213587,3.03053605354888,6.08332934990032
ENSMUSG00000105691.1_Gm42876,0.407721547045466,0.495825231329902,0.522506216129118,0.696284684627146
ENSMUSG00000105692.1_Gm43737,6.0342788962729,3.52100587100491,3.75490383784255,3.39658663129826
ENSMUSG00000105701.1_Gm42587,2.7521204425569,2.00485854407308,1.30626554032279,1.2826296822079
ENSMUSG00000105703.2_Gm43305,8.6017014780182,27.8477007533626,28.5204793011918,14.6403016583445
ENSMUSG00000105707.1_Gm43753,4.40339270809103,0.237133806288214,0.609590585483971,0.76957780932474
ENSMUSG00000105728.1_Gm42819,13.128633814864,12.2016122144663,9.75344936774353,13.0644994773462
ENSMUSG00000105742.1_Gm42748,1.89590519376142,1.20722665019454,0.940511189032412,1.3192762445567
ENSMUSG00000105748.1_Gm43088,2.46671535962507,2.78093281919814,1.74168738709706,1.00778046459192
ENSMUSG00000105761.1_Gm43787,0,1.1641114126876,0.592173711613,0.879517496371131
ENSMUSG00000105769.1_Gm43351,0.305791160284099,0.776074275125063,0.557339963871059,0.568021716406356
ENSMUSG00000105774.1_Gm43006,0.285405082931826,1.18566903144107,0.592173711613,0.971133902243124
ENSMUSG00000105776.1_Gm43292,2.18477590984313,0.789655574939752,0.90637411624531,0.447271293467069
ENSMUSG00000105801.1_C430019N01Rik,7.23705746005702,5.15227088208028,5.24247903516215,7.87901090499139
ENSMUSG00000105804.1_Gm43654,6.60508906213655,1.50903331274318,1.74168738709706,1.35592280690549
ENSMUSG00000105813.1_Gm42928,0.752042393525362,0.763355280060514,0.660796194664624,0.799994456074241
ENSMUSG00000105818.1_Gm43256,0.876601326147752,0.344921900055584,0.226419360322618,0.604668278755153
ENSMUSG00000105824.1_Gm43466,2.46671535962507,1.42280283772928,1.37593303580668,1.2826296822079
ENSMUSG00000105826.1_Gm42141,1.20277856378412,0.711401418864641,1.11467992774212,1.63077202452147
ENSMUSG00000105827.1_Hist2h2bb,19.6423932504624,12.3695460645558,23.7567901287426,11.1379896946699
ENSMUSG00000105842.1_Gm43329,17.1446910532618,9.20510320773339,7.698258250969,10.4442702694072
ENSMUSG00000105848.1_Gm42683,0,0.732959037618116,0.418004972903294,1.17268999516151
ENSMUSG00000105864.1_Gm10484,1.63088618818186,3.60012233183016,1.86360550419385,2.30873342797422
ENSMUSG00000105866.1_Gm6745,0.974658358212186,0.565456339903623,0.344505765167798,0.578465986675763
ENSMUSG00000105879.1_Gm6204,0.372657493999556,0.964056710655357,0.804311235361422,0.678327869076235
ENSMUSG00000105881.1_4932422M17Rik,2.09976596728415,1.92013710237193,1.90697352013257,2.58138385184927
ENSMUSG00000105895.1_Gm42829,1.7532026522955,0.797631893878538,0.661841207096883,0.64131484110395
ENSMUSG00000105935.1_Gm43628,0.305791160284099,0.582055706343798,0.87084369354853,0.219879374092783
ENSMUSG00000105936.1_Gm43544,2.48710143697734,1.12099617518065,1.41076678354862,1.90562124213745
ENSMUSG00000105950.1_Gm43679,2.71134828785235,2.71625996293772,3.06536980129083,2.82178530085738
ENSMUSG00000105954.1_Gm42793,0,0.818758360256942,0.806401260225939,1.21574970592134
ENSMUSG00000105957.1_Gm43254,1.32509502789776,0.53894046883685,0.243836234193588,0.366465623487971
ENSMUSG00000105962.1_Gm42432,2.1405381219887,1.4874756939897,1.01017868451629,0.916164058719928
ENSMUSG00000105970.1_Gm43360,2.81327867461372,2.50068377540298,2.38611172032297,1.97891436683505
ENSMUSG00000105981.1_2810428J06Rik,0,0.64672856260422,0.226419360322618,0.659638122278349
ENSMUSG00000105986.1_Gm43065,0.305791160284099,1.72460950027792,1.4804342790325,0.952810621068726
ENSMUSG00000105987.4_AI506816,72.6355936061498,59.5402028114073,79.1471515943743,24.8205334460286
ENSMUSG00000106019.1_Gm43672,0.937759558204572,1.42280283772928,1.32368241419377,2.12550061623023
ENSMUSG00000106022.1_Gm42929,0.203860773522733,0.64672856260422,0.661841207096883,0.439758748185566
ENSMUSG00000106037.1_Gm4332,6.23956669521029,9.13223845634665,7.96438808371743,11.7600650905407
ENSMUSG00000106054.1_Gm43623,0.18347469617046,0.862304750138959,0.714091828709794,0.787901090499138
ENSMUSG00000106099.1_Gm42664,7.35937392417066,2.34978044412866,3.32662290935538,5.0755488853084
ENSMUSG00000106106.2_CT010467.1,4270.26530329671,2756.42978299438,3474.53745239199,6096.29783538432
ENSMUSG00000106108.1_Gm43221,0.24463292822728,1.12099617518065,0.696674954838824,1.13604343281271
ENSMUSG00000106110.1_Gm43571,1.95706342581824,2.94778878835003,2.29728566358102,1.57342015444561
ENSMUSG00000106115.1_Gm43420,0.835829171443205,1.0778809376737,0.957928062903383,0.861194215196733
ENSMUSG00000106147.1_Rnu3a,0.285405082931826,1.96368349225395,2.14227548612938,0.982494336571251
ENSMUSG00000106149.1_Gm43430,41.8933889589216,24.1660906226443,27.4664100945206,17.700289614469
ENSMUSG00000106158.1_Gm43216,0,0.926977606399381,1.07984618000018,1.3009529633823
ENSMUSG00000106166.1_Gm43484,1.87551911640914,2.5653566316634,2.14227548612938,2.93172498790377
ENSMUSG00000106184.1_Gm43463,0.285405082931826,0.711401418864641,0.801176198064647,0.439758748185566
ENSMUSG00000106197.1_Gm42717,0.937759558204572,0.344921900055584,0.505089342258147,0.12826296822079
ENSMUSG00000106202.1_Gm43727,1.7532026522955,1.50903331274318,1.14951367548406,1.75903499274226
ENSMUSG00000106205.1_C230096K16Rik,6.01389281892062,5.04448278831291,3.8491291254845,6.76129075335307
ENSMUSG00000106209.1_Gm42918,1.20277856378412,0.474267612576428,0.801176198064647,0.494728591708761
ENSMUSG00000106212.1_Gm43112,1.48818364671595,0.732959037618116,0.940511189032412,1.11772015163831
ENSMUSG00000106218.1_Gm43713,0.780786762592067,0.548210244900843,0.570925125490416,0.439758748185566
ENSMUSG00000106251.1_Gm42658,1.32509502789776,1.55214855025013,1.84618863032288,1.68574186804467
ENSMUSG00000106254.1_Gm42907,3.20061414430691,2.66926435405515,3.13503729677471,1.13604343281271
ENSMUSG00000106262.1_Gm43375,0.754284862034112,0.452709993822954,0.592173711613,0.549698435231957
ENSMUSG00000106288.1_Gm43593,1.03968994496594,0.948535225152855,0.522506216129118,0.568021716406356
ENSMUSG00000106317.1_Gm43848,2.79289259726144,2.45756853789603,2.40352859419394,4.12273826423968
ENSMUSG00000106341.1_Gm43330,9.29605127263662,7.32959037618116,5.83465274677515,9.80295542830323
ENSMUSG00000106375.1_Gm43361,10.6415323778867,8.25656798258054,8.7084369354853,3.37148373608934
ENSMUSG00000106383.1_E330034L11Rik,0.652354475272746,1.37968760022234,1.28884866645182,1.53915561864948
ENSMUSG00000106391.1_Gm42690,0.896987403500025,0.452709993822954,0.435421846774265,0.714607965801544
ENSMUSG00000106415.1_Gm42893,0.508021047618651,1.92703554037304,1.94546481138742,3.36177239706691
ENSMUSG00000106421.1_Gm9645,0.509855794580355,0.49711868845511,0.476177331632336,0.167474789934003
ENSMUSG00000106427.1_Gm42820,11.3697230609099,6.45111741197709,6.17672014960101,5.83046806969362
ENSMUSG00000106432.1_Gm43259,0.468879779102286,0.194018568781266,0.226419360322618,0.751254528150341
ENSMUSG00000106451.1_Gm42934,0.489265856454559,1.46828941329911,0.945910419932413,0.738977929763494
ENSMUSG00000106457.1_Gm42585,8.4125186801891,4.00281865014505,3.30641933566506,3.30771871760243
ENSMUSG00000106458.1_Gm42633,1.56972795612504,1.01320808141328,0.487672468387177,0.0183232811743986
ENSMUSG00000106472.1_Gm43111,1.93667734846596,1.63837902526402,1.16693054935503,1.57580218099828
ENSMUSG00000106475.1_Gm43011,2.4463292822728,6.23015181975398,4.71997281903303,6.72464419100428
ENSMUSG00000106497.1_Gm43195,0.693126629977292,1.03476570016675,0.365754351290383,0.183232811743986
ENSMUSG00000106499.1_Gm9403,0,0.776289851312598,0.752757288703349,0.739527628198726
ENSMUSG00000106549.1_Gm42653,4.8111142551365,0.711401418864641,1.20176429709697,0.966369849137781
ENSMUSG00000106553.1_6720482G16Rik,0.0203860773522733,0.732959037618116,0.592173711613,0.25652593644158
ENSMUSG00000106588.1_Gm17590,2.58903182373871,1.31997299627521,1.28710697906473,1.38157540054965
ENSMUSG00000106590.1_Gm42879,0.835829171443205,0.150903331274318,0.0696674954838824,0.604668278755153
ENSMUSG00000106596.1_Gm42822,1.67165834288641,1.33657236271539,1.14951367548406,1.3375995257311
ENSMUSG00000106607.1_Gm43178,0.835829171443205,1.42280283772928,0.940511189032412,1.08107358928952
ENSMUSG00000106609.1_Gm43181,0,1.7008961196491,1.80752317032933,2.11267431940815
ENSMUSG00000106623.1_Gm43335,4.77034210043195,2.93183615047246,2.17710923387132,2.45531967736941
ENSMUSG00000106625.1_Gm43344,1.40663933730686,0.582055706343798,0.923094315161442,0.329819061139174
ENSMUSG00000106629.1_Gm40155,1.10084817702276,0.603613325097272,0.330920603548441,0.348142342313573
ENSMUSG00000106634.1_Gm43042,1.20277856378412,4.61160580374315,2.59511420677462,4.32429435715806
ENSMUSG00000106636.1_Gm43813,4.30146232132967,7.69606989499021,6.40940958451718,3.24322076786855
ENSMUSG00000106639.1_Gm43121,1.28432287319322,1.14255379393412,1.02759555838727,0.971133902243124
ENSMUSG00000106676.1_Gm42895,1.26393679584094,0.612020796411126,0.429325940919425,0.622991559929551
ENSMUSG00000106678.1_Gm43457,0.835829171443205,0.970092843906329,0.923094315161442,0.806224371673537
ENSMUSG00000106682.1_Gm42648,1.79397480700005,0.625170943850746,0.383171225161353,0.622991559929551
ENSMUSG00000106691.1_2700029L08Rik,1.03968994496594,1.31501474396191,1.20176429709697,0.586344997580754
ENSMUSG00000106696.1_Gm42729,0.958145635556845,0.883862368892433,0.775573393474321,0.495278290143993
ENSMUSG00000106714.1_Gm42546,0.672740552625019,0.452709993822954,0.609590585483971,0.261289989546924
ENSMUSG00000106717.1_Gm42798,2.32401281815916,1.96174330656613,2.05519111677453,1.17268999516151
ENSMUSG00000106734.3_Gm20559,7.23705746005702,19.4449721156335,13.010404781615,55.4828953960789
ENSMUSG00000106739.1_Gm43499,0.774670939386385,0.948535225152855,1.44560053129056,0.806224371673537
ENSMUSG00000106751.1_Gm42467,2.32401281815916,2.13420425659392,2.12485861225841,1.09939687046391
ENSMUSG00000106757.1_Gm43482,1.30470895054549,0.668286181357694,0.905677441290471,0.531375154057559
ENSMUSG00000106758.1_Gm42731,4.58686740426149,3.96660185063921,2.82153356709724,1.37424608807989
ENSMUSG00000106767.1_Gm42727,2.03881159600085,1.4247430234171,1.58563219721316,1.70589747733651
ENSMUSG00000106798.1_Gm43275,5.62655734922743,1.96174330656613,1.98552362129065,1.57580218099828
ENSMUSG00000106815.1_Gm43658,5.01497502865923,2.86716329421204,2.6647817022585,1.79568155509106
ENSMUSG00000106822.1_Gm43533,3.64910784605692,1.01320808141328,1.13209680161309,0.549698435231957
ENSMUSG00000106825.1_2510016D11Rik,0.285405082931826,0.754516656371589,0.2960868558065,0.971133902243124
ENSMUSG00000106831.1_Ube2n-ps1,17.4604713914486,14.3036956191175,15.4257768500412,12.6525921165457
ENSMUSG00000106832.1_Gm42632,1.61050011082959,3.39834302029764,3.25712958261021,2.26384138909694
ENSMUSG00000106837.1_D630030B08Rik,0.795057016738659,3.6432375693371,2.57769733290365,1.90562124213745
ENSMUSG00000106847.1_Peg13,8.92910188029571,7.58828180122284,8.44718382742074,9.89457183417523
ENSMUSG00000106856.1_Gm43761,2.58903182373871,1.85395521279876,1.63718614387124,0.879517496371131
ENSMUSG00000106858.1_Gm43844,1.2231646411364,2.95339376922594,1.75910426096803,2.16214717857903
ENSMUSG00000106859.1_Gm42737,2.95598121607963,1.87551283155224,1.20176429709697,0.879517496371131
ENSMUSG00000106864.3_Gtf3c2,38.7743191240238,35.8589430345286,42.9848447135554,48.0986130827962
ENSMUSG00000106870.1_Gm43681,0.733898784681839,1.03476570016675,1.30626554032279,1.2276598386847
ENSMUSG00000106874.1_Gm20186,6.21551112393461,1.38162778591015,1.32333407671635,0
ENSMUSG00000106891.1_Gm43460,0.937759558204572,1.40124521897581,0.87084369354853,1.3192762445567
ENSMUSG00000106892.1_Gm42791,2.10527020816926,0.564378458965949,0.243313727977459,0.330002293950918
ENSMUSG00000106894.1_Gm17130,0.774670939386385,0.948535225152855,1.01017868451629,0.659638122278349
ENSMUSG00000106904.1_Gm43029,0.774670939386385,1.14255379393412,1.04501243225824,0.659638122278349
ENSMUSG00000106912.1_Gm43785,4.34223447603421,3.92348661313227,3.23953854000053,2.19879374092783
ENSMUSG00000106918.3_Mrpl33,29.4578817740349,38.156985193649,39.4492193177484,33.641361003384
ENSMUSG00000106940.1_Gm42930,4.5053230948524,2.91027853171899,2.09002486451647,1.06275030811512
ENSMUSG00000106943.2_Dancr,0.203860773522733,1.16562044600034,1.32368241419377,0.898207243169018
ENSMUSG00000106946.1_Gm42856,4.70918386837513,2.75937520044467,2.71703232387141,2.30873342797422
ENSMUSG00000106959.1_Gm42548,1.87551911640914,2.54379901290993,1.61976927000027,4.89231607356442
ENSMUSG00000106962.1_Gm43633,1.32509502789776,0.409594756316006,0.400588099032324,0.952810621068726
ENSMUSG00000106978.1_N4bp2os,1.54832257490516,0.953709053653689,1.31114226500667,2.14235803491068
ENSMUSG00000106990.1_Gm42547,3.32293060842055,4.20373565692743,4.89414155774274,7.45757543798022
ENSMUSG00000107000.1_Gm43481,3.50640530459101,1.09943855642717,0.905677441290471,0.403112185836768
ENSMUSG00000107002.1_0610012G03Rik,11.9054691737276,19.1431654530849,17.8000450961319,12.1483354186263
ENSMUSG00000107009.1_6720475M21Rik,2.18131027669324,0.53894046883685,1.04501243225824,0.439758748185566
ENSMUSG00000107017.1_Gm43196,0,0.732959037618116,0.400588099032324,0.89784077754553
ENSMUSG00000107019.1_Gm43682,3.09868375754554,0.883862368892433,2.90861793645209,1.39256936925429
ENSMUSG00000107023.2_Gm42715,65.6547891384108,48.483084576563,60.0984908104324,64.383429226543
ENSMUSG00000107041.1_Gm42735,0,1.29345712520844,0.940511189032412,1.00778046459192
ENSMUSG00000107048.1_Gm43807,0.530038011159106,0.43115237506948,0.557339963871059,0.0732931246975943
ENSMUSG00000107050.1_C030017G13Rik,0.978531712909118,1.18566903144107,0.923094315161442,0.806224371673537
ENSMUSG00000107054.1_C730045M19Rik,0.285405082931826,0.668286181357694,0.940511189032412,0.439758748185566
ENSMUSG00000107068.1_Gm42742,0,13.1962807437516,20.5996334021518,10.2896217762953
ENSMUSG00000107075.1_Gm43068,1.18239248643185,1.40124521897581,1.11467992774212,1.61244874334707
ENSMUSG00000107083.1_Gm43313,7.95057016738659,3.94504423188574,4.12779910742003,2.01556092918384
ENSMUSG00000107086.1_Gm43808,1.5128508003122,1.84727235098519,1.0300339207292,1.4425919268604
ENSMUSG00000107094.1_Gm43294,0.611582320568199,1.09943855642717,0.801176198064647,0.714607965801544
ENSMUSG00000107102.1_Gm42726,1.71243049759096,0.754516656371589,0.818593071935618,0.622991559929551
